ordinal,rank,score,valid,scoreDisplay,scoreIdentifier,mobileScoreDisplay,scaled,video,heat,lane,breakdown,competitorId
1,5,88,1,1:10:54.31,7c1a5d8597b52e58b888,,0,0,,,88 pts,811708
2,15,58,1,09:13.54,17abd90e392bf5f82867,,0,0,,,58 pts,811708
3,11,70,1,01:18.21,e36bf0a693c297204fc2,,0,0,,,70 pts,811708
4,2,97,1,14:50.28,2909e36dc32303d62419,,0,0,,,97 pts,811708
5,4,91,1,12:05.77,42fa841b175f953cd3fe,,0,0,,,91 pts,811708
6,6,85,1,05:59.86,c57503621fe21ba5ae70,,0,0,,,85 pts,811708
7,7,82,1,05:56.71,013e2099084fae6c7d6b,,0,0,,,82 pts,811708
8,2,97,1,02:15.33,29cd8a6dcbeb147e1bec,,0,0,,,97 pts,811708
9,9,76,1,03:48.63,712eaf8cb7d239cca60f,,0,0,,,76 pts,811708
10,6,80,1,21:36.01,286c7b073a28a8dd23ef,,0,0,,,80 pts,811708
11,10,55,1,230 rep,c2689ce48ac7e5b2a29b,,0,0,,,55 pts,811708
12,7,70,1,285.0 lb,f0583e348e44ac70026e,,0,0,,,70 pts,811708
13,3,90,1,04:46.59,eb5bd4efd67eacbb21e7,,0,0,,,90 pts,811708
14,2,95,1,06:41.27,299428503fc38f109f4b,,0,0,,,95 pts,811708
15,1,100,1,06:36.59,0ad96fcc0c1fb1a77c20,,0,0,,,100 pts,811708
1,35,12,1,1:19:48.62,4c7990ada57218b96283,,0,0,,,12 pts,158264
2,1,100,1,07:42.42,bd4ebddef71e28046166,,0,0,,,100 pts,158264
3,3,94,1,01:15.72,bb20f8d084e950dd4397,,0,0,,,94 pts,158264
4,7,82,1,15:36.64,8af76e49019c0d69e741,,0,0,,,82 pts,158264
5,1,100,1,11:49.00,5c156ea1aa23ba741238,,0,0,,,100 pts,158264
6,9,76,1,CAP+1,ed5ca5c222037dcef2b1,,0,0,,,76 pts,158264
7,11,70,1,06:14.26,02c282dbf61be0be124e,,0,0,,,70 pts,158264
8,16,55,1,03:56.28,47d8454d5e77500956dc,,0,0,,,55 pts,158264
9,5,88,1,03:41.08,e94b5e8eb9962bbf11be,,0,0,,,88 pts,158264
10,11,60,1,21:52.73,f7f46abf173101ec0c7a,,0,0,,,60 pts,158264
11,5,80,1,255 rep,bbcf01efe1b9555b801f,,0,0,,,80 pts,158264
12,3,90,1,290.0 lb,8b5c456c9896cccb1a76,,0,0,,,90 pts,158264
13,2,95,1,04:44.04,01b1aadfca557d26f7eb,,0,0,,,95 pts,158264
14,1,100,1,06:31.65,0076308b9298ae720762,,0,0,,,100 pts,158264
15,11,50,1,07:29.05,af16025bc9a9e0609fb7,,0,0,,,50 pts,158264
1,8,79,1,1:12:08.38,2bdef9ee18d67d6936b0,,0,0,,,79 pts,107101
2,7,82,1,08:35.34,f9eaff1d33f3f1a39026,,0,0,,,82 pts,107101
3,12,67,1,01:18.25,862efe0ac9070cb772a1,,0,0,,,67 pts,107101
4,3,94,1,15:05.03,057af25b847849b7e60d,,0,0,,,94 pts,107101
5,2,97,1,12:01.27,2897455b2f1bb441a417,,0,0,,,97 pts,107101
6,10,73,1,CAP+1,4c365210d89b78e297df,,0,0,,,73 pts,107101
7,13,64,1,06:32.40,15c251806acd534e6aaa,,0,0,,,64 pts,107101
8,13,64,1,03:28.99,4e62ec9b4834e2cfa1a4,,0,0,,,64 pts,107101
9,1,100,1,03:31.25,f89c8569f9ef72022155,,0,0,,,100 pts,107101
10,26,13,1,24:09.64,6f6656c7b487dcbc1b35,,0,0,,,13 pts,107101
11,7,70,1,253 rep,20f63cf981c1ff9ce253,,0,0,,,70 pts,107101
12,4,85,1,285.0 lb,e64a526edb931a841960,,0,0,,,85 pts,107101
13,11,50,1,07:52.87,93a98f0dfcedefb0800d,,0,0,,,50 pts,107101
14,9,60,1,CAP+12,6bfd90609f25e2c1886e,,0,0,,,60 pts,107101
15,15,30,1,07:37.77,a3f31c4425bd842dc251,,0,0,,,30 pts,107101
1,6,85,1,1:11:10.13,60c7f5af02cb73d3eb90,,0,0,,,85 pts,81616
2,9,76,1,08:45.81,839c551c25f7b38834c3,,0,0,,,76 pts,81616
3,8,79,1,01:17.68,9da3119fb14c6a65adfc,,0,0,,,79 pts,81616
4,12,67,1,16:51.86,77c5d9453498a4ec8d40,,0,0,,,67 pts,81616
5,11,70,1,12:26.45,6c9b76165b6049d25d2a,,0,0,,,70 pts,81616
6,13,64,1,CAP+1,769ed22ec2a5679bd702,,0,0,,,64 pts,81616
7,23,36,1,07:15.79,30f1ba3ad57fb4af0486,,0,0,,,36 pts,81616
8,6,85,1,02:47.05,712eee75abdee9cc9998,,0,0,,,85 pts,81616
9,15,58,1,03:57.31,3f908b17adb9778e9e9a,,0,0,,,58 pts,81616
10,14,49,1,22:01.12,35d62c6d015bd440e3cd,,0,0,,,49 pts,81616
11,3,90,1,261 rep,77f5a6dff0ce197bbb0b,,0,0,,,90 pts,81616
12,13,40,1,275.0 lb,0f05162dce7bd3d66dcb,,0,0,,,40 pts,81616
13,1,100,1,04:41.17,7548e29ad6c932eb56cf,,0,0,,,100 pts,81616
14,5,80,1,CAP+7,a62b4ccdec547b46fc55,,0,0,,,80 pts,81616
15,16,25,1,07:53.37,10a517ba5f1b13d3d01a,,0,0,,,25 pts,81616
1,20,43,1,1:14:00.84,6cf89af45ba3f1434479,,0,0,,,43 pts,310970
2,14,61,1,09:11.03,38adde40e1f141d01e9a,,0,0,,,61 pts,310970
3,4,91,1,01:15.94,254428cc8313224f76eb,,0,0,,,91 pts,310970
4,4,91,1,15:17.35,88b8d9b958f7205b91af,,0,0,,,91 pts,310970
5,9,76,1,12:21.05,e75c5fbfe59788752bcd,,0,0,,,76 pts,310970
6,5,88,1,05:53.66,4fe59afa1fb3341f6ee0,,0,0,,,88 pts,310970
7,5,88,1,05:43.34,aa9824641ee4d6e0144e,,0,0,,,88 pts,310970
8,7,82,1,02:57.28,6a46537894fbe7d927eb,,0,0,,,82 pts,310970
9,29,24,1,04:25.76,de085b089c7fece9483f,,0,0,,,24 pts,310970
10,18,37,1,22:35.57,b2201074c9cebbf5b48c,,0,0,,,37 pts,310970
11,13,40,1,214 rep,d9f853587e3db4593106,,0,0,,,40 pts,310970
12,5,80,1,285.0 lb,e16fe57432430e8e6497,,0,0,,,80 pts,310970
13,19,10,1,11:43.43,266d607d78599885602e,,0,0,,,10 pts,310970
14,3,90,1,CAP+3,9de0d28453992d2af1de,,0,0,,,90 pts,310970
15,2,95,1,06:47.09,0c55001b047f6cc85de0,,0,0,,,95 pts,310970
1,1,100,1,1:06:44.23,a4c934c3fbfce8fcf9c4,,0,0,,,100 pts,173837
2,11,70,1,09:02.46,3eab4ea76762615c3861,,0,0,,,70 pts,173837
3,13,64,1,01:18.30,a54ec8d6d1a08c36557e,,0,0,,,64 pts,173837
4,9,76,1,16:32.51,5432f366e6801472800f,,0,0,,,76 pts,173837
5,6,85,1,12:12.03,b33b44ce32085c4013f6,,0,0,,,85 pts,173837
6,25,32,1,CAP+2,0dcc5a1696e16036d10e,,0,0,,,32 pts,173837
7,24,34,1,07:29.34,d7c9f82ecc15f4af7184,,0,0,,,34 pts,173837
8,9,76,1,03:02.13,4de297134cd2d00b9f08,,0,0,,,76 pts,173837
9,7,82,1,03:46.09,c526b43a9c3d9369acb2,,0,0,,,82 pts,173837
10,15,46,1,22:09.25,f1e1675dee475361210a,,0,0,,,46 pts,173837
11,4,85,1,259 rep,f6ae7d02609c0c6f5812,,0,0,,,85 pts,173837
12,17,20,1,260.0 lb,259555d43a82741cce77,,0,0,,,20 pts,173837
13,14,35,1,07:58.21,2512a916b7dd821117fb,,0,0,,,35 pts,173837
14,7,70,1,CAP+8,cc4011cf485fdbae64ea,,0,0,,,70 pts,173837
15,3,90,1,07:00.66,0f9ee7785adda787baee,,0,0,,,90 pts,173837
1,22,38,1,1:14:44.05,733db7da83377745550a,,0,0,,,38 pts,686308
2,6,85,1,08:28.34,4a2b7bce20b886e27547,,0,0,,,85 pts,686308
3,1,100,1,01:15.37,399b772660a121ff63fd,,0,0,,,100 pts,686308
4,27,28,1,CAP,9bd0b8a923502bad9890,,0,0,,,28 pts,686308
5,26,30,1,13:32.52,44cd90dc366739663548,,0,0,,,30 pts,686308
6,8,79,1,CAP,d11e1e5efdb0551fa20a,,0,0,,,79 pts,686308
7,1,100,1,04:51.61,e7e9fbb904a471f1d831,,0,0,,,100 pts,686308
8,5,88,1,02:45.87,16560bc57644142f49f1,,0,0,,,88 pts,686308
9,16,55,1,03:59.95,0ebc8d311ff8420870b6,,0,0,,,55 pts,686308
10,27,10,1,24:38.58,74b2c8b04d11067b07eb,,0,0,,,10 pts,686308
11,6,75,1,254 rep,9a9839805ca5f7c500cc,,0,0,,,75 pts,686308
12,1,100,1,305.0 lb,c35a9acf0cb4a9534fa3,,0,0,,,100 pts,686308
13,16,25,1,11:07.65,b420abe41bc63e3a4bb6,,0,0,,,25 pts,686308
14,9,60,1,CAP+12,5911c5d52ef48410615a,,0,0,,,60 pts,686308
15,4,85,1,07:01.54,1783feacb6e583fb1cae,,0,0,,,85 pts,686308
1,3,94,1,1:09:48.17,270f43bc2dc70549b07b,,0,0,,,94 pts,180541
2,17,52,1,09:23.37,83f082d02d892e6a0bbb,,0,0,,,52 pts,180541
3,15,58,1,01:18.52,08a7495b3c672a01b119,,0,0,,,58 pts,180541
4,33,16,1,CAP+11,f26bd252f49d3a594f2c,,0,0,,,16 pts,180541
5,14,61,1,12:42.38,924452d4b8a4723f6e9c,,0,0,,,61 pts,180541
6,4,91,1,05:52.50,4af170c75f9700d18b69,,0,0,,,91 pts,180541
7,3,94,1,05:23.83,231d6f3eefa6fa7e0eb4,,0,0,,,94 pts,180541
8,14,61,1,03:34.22,b9e8a423c907edfad8ce,,0,0,,,61 pts,180541
9,2,97,1,03:37.93,63886aa8455894db4eb7,,0,0,,,97 pts,180541
10,9,68,1,21:46.73,f423e32dfaadb849eb39,,0,0,,,68 pts,180541
11,14,35,1,208 rep,c64f70149507a433d031,,0,0,,,35 pts,180541
12,10,55,1,280.0 lb,4cb30a8ea1341ba6f029,,0,0,,,55 pts,180541
13,9,60,1,07:47.55,5f153ad686c6d7a9ff9a,,0,0,,,60 pts,180541
14,20,5,1,CAP+36,5766ea9312e468611467,,0,0,,,5 pts,180541
15,8,65,1,07:23.88,867824cdde61ce7e5cb0,,0,0,,,65 pts,180541
1,2,97,1,1:09:08.68,3721ffc982bfa60d6495,,0,0,,,97 pts,1059467
2,13,64,1,09:07.40,d79d0b939466a3e32229,,0,0,,,64 pts,1059467
3,30,22,1,01:22.07,50655828a535f80d9da7,,0,0,,,22 pts,1059467
4,10,73,1,16:36.46,bad34f68af945bfb94d5,,0,0,,,73 pts,1059467
5,12,67,1,12:27.87,1a6867d061c47ff281e6,,0,0,,,67 pts,1059467
6,22,38,1,CAP+1,e761c6b0ab83d4c3fc34,,0,0,,,38 pts,1059467
7,26,30,1,07:51.79,631e00136b85fb038508,,0,0,,,30 pts,1059467
8,12,67,1,03:21.86,9a165685fb8bc67c0282,,0,0,,,67 pts,1059467
9,13,64,1,03:53.98,e136b58a7aaae4fed67d,,0,0,,,64 pts,1059467
10,1,100,1,21:10.18,767de2bc775e3e3b0258,,0,0,,,100 pts,1059467
11,2,95,1,271 rep,48c39852de9d4b516d26,,0,0,,,95 pts,1059467
12,15,30,1,270.0 lb,e6cb65ce27432858cd36,,0,0,,,30 pts,1059467
13,18,15,1,11:34.80,ce713f266348a443b11c,,0,0,,,15 pts,1059467
14,8,65,1,CAP+11,95f900583cfacf7a8cd6,,0,0,,,65 pts,1059467
15,9,60,1,07:25.77,45275def98c60fe5e691,,0,0,,,60 pts,1059467
1,17,52,1,1:13:35.04,2f12cbc6a2a92067a1ea,,0,0,,,52 pts,2725
2,21,40,1,09:31.18,922b1b76c5b71e812dab,,0,0,,,40 pts,2725
3,10,73,1,01:18.09,17b9f78b27795a8eeef9,,0,0,,,73 pts,2725
4,6,85,1,15:35.01,c729ea98eabf42da11bb,,0,0,,,85 pts,2725
5,23,36,1,12:59.60,334e95e9e421fa47c578,,0,0,,,36 pts,2725
6,19,46,1,CAP+1,e9b56059c69e2c21ec29,,0,0,,,46 pts,2725
7,12,67,1,06:31.23,191e7f8f404d6baf80c1,,0,0,,,67 pts,2725
8,10,73,1,03:02.24,8b4a7338fbfd62c4e581,,0,0,,,73 pts,2725
9,11,70,1,03:49.97,7ae92e3cd3553ccc5d79,,0,0,,,70 pts,2725
10,25,16,1,23:32.85,d62c1c69dc1061e4d917,,0,0,,,16 pts,2725
11,10,55,1,230 rep,8c503ef8aa3e227de086,,0,0,,,55 pts,2725
12,16,25,1,260.0 lb,5c2a323cd695534f6acf,,0,0,,,25 pts,2725
13,5,80,1,04:49.69,ed20f66fe33bfe397b74,,0,0,,,80 pts,2725
14,4,85,1,CAP+4,66191cb4cdb0d4ebac83,,0,0,,,85 pts,2725
15,7,70,1,07:16.90,60b169103e50b0391a01,,0,0,,,70 pts,2725
1,24,34,1,1:15:20.59,6b58459e5c7b21594d63,,0,0,,,34 pts,34796
2,3,94,1,08:16.30,abfca618730aa671a8a9,,0,0,,,94 pts,34796
3,36,10,1,01:33.60,2970318305b60e9323cb,,0,0,,,10 pts,34796
4,1,100,1,13:39.61,5f06933333614946a176,,0,0,,,100 pts,34796
5,7,82,1,12:12.93,a808a2ba9e672ffac0fe,,0,0,,,82 pts,34796
6,30,22,1,CAP+2,32107fdfc57d063287d8,,0,0,,,22 pts,34796
7,14,61,1,06:33.78,8e76a82ca963d24167b4,,0,0,,,61 pts,34796
8,1,100,1,02:05.21,ba54265caeccf5e11108,,0,0,,,100 pts,34796
9,27,28,1,04:19.50,a2e2eeeac285cfd27ae0,,0,0,,,28 pts,34796
10,29,4,1,25:40.05,0d59fc7a32d798066303,,0,0,,,4 pts,34796
11,7,70,1,253 rep,21bbc05a613fd25852f8,,0,0,,,70 pts,34796
12,9,60,1,280.0 lb,36182c05dbfa9be85b81,,0,0,,,60 pts,34796
13,17,20,1,11:08.00,5db4c4a808fedba75daa,,0,0,,,20 pts,34796
14,5,80,1,CAP+7,440888eff21f4b3b5ef6,,0,0,,,80 pts,34796
15,6,75,1,07:16.20,95a8738e4207443ec0e2,,0,0,,,75 pts,34796
1,10,73,1,1:12:40.21,58c7a33f9717ec48716a,,0,0,,,73 pts,1690
2,34,14,1,11:25.40,580ab48c4d7e8c8494dd,,0,0,,,14 pts,1690
3,17,52,1,01:18.76,1f82b5cbed579c672b02,,0,0,,,52 pts,1690
4,22,38,1,19:50.46,a207c2243d30221ceb67,,0,0,,,38 pts,1690
5,10,73,1,12:22.32,bd54f1727518ee7899ec,,0,0,,,73 pts,1690
6,3,94,1,05:51.30,75a948acb49588201eee,,0,0,,,94 pts,1690
7,21,40,1,07:02.82,6cce0a4c4d0be66910af,,0,0,,,40 pts,1690
8,11,70,1,03:15.36,a846b2ba755b3b3ae6b5,,0,0,,,70 pts,1690
9,4,91,1,03:40.07,5df60a7a73275e4d9d84,,0,0,,,91 pts,1690
10,13,52,1,21:57.97,dae2fbaec0be2be2a9dd,,0,0,,,52 pts,1690
11,18,15,1,184 rep,0113160ca3e72a24260d,,0,0,,,15 pts,1690
12,11,50,1,275.0 lb,0ed7e3d00ac787090bdd,,0,0,,,50 pts,1690
13,8,65,1,04:55.42,eba5972f3ab015594b7d,,0,0,,,65 pts,1690
14,18,15,1,CAP+32,993c420db20de1956125,,0,0,,,15 pts,1690
15,5,80,1,07:15.89,ba665631c02227b32170,,0,0,,,80 pts,1690
1,21,40,1,1:14:39.13,90ae424e0676740dcc6f,,0,0,,,40 pts,469656
2,25,32,1,09:55.27,22b696382799f0841916,,0,0,,,32 pts,469656
3,19,46,1,01:19.12,d05599892fc05a4b2b1f,,0,0,,,46 pts,469656
4,14,61,1,17:13.36,56b7f0750a9ecfcbd247,,0,0,,,61 pts,469656
5,32,18,1,14:04.22,d76aa8f3ee8fd9d32384,,0,0,,,18 pts,469656
6,1,100,1,05:45.01,7193cb103a92dc2a9e5f,,0,0,,,100 pts,469656
7,2,97,1,04:59.78,bbfe87e8fe0e81eee160,,0,0,,,97 pts,469656
8,26,30,1,CAP,efac3c413cf9e4bff742,,0,0,,,30 pts,469656
9,24,34,1,04:09.91,87abfba59bed313988dd,,0,0,,,34 pts,469656
10,8,72,1,21:43.00,aec54c49019fca31ddab,,0,0,,,72 pts,469656
11,9,60,1,245 rep,912cb1fa4b56bb3e2fe2,,0,0,,,60 pts,469656
12,12,45,1,275.0 lb,f7408905c50c263e32a5,,0,0,,,45 pts,469656
13,4,85,1,04:49.49,69ae690181f2906f55ea,,0,0,,,85 pts,469656
14,13,40,1,CAP+18,fef62e0cbaf6539d98a3,,0,0,,,40 pts,469656
15,10,55,1,07:28.15,dcaaae0da18996f5c5b6,,0,0,,,55 pts,469656
1,16,55,1,1:13:22.12,8fae8d981280355cae73,,0,0,,,55 pts,153625
2,16,55,1,09:13.76,d6c1f15c7e9d02e15ff1,,0,0,,,55 pts,153625
3,28,26,1,01:21.96,2afc6d0b931922e9d371,,0,0,,,26 pts,153625
4,16,55,1,17:13.73,428d67b356a391f2f3c5,,0,0,,,55 pts,153625
5,8,79,1,12:18.30,2d12c34e688ff9537c7e,,0,0,,,79 pts,153625
6,18,49,1,CAP+1,bcd4a5cec2fd8840a6c9,,0,0,,,49 pts,153625
7,27,28,1,CAP+1,df2e529786ca4084cce4,,0,0,,,28 pts,153625
8,20,43,1,04:07.11,adc38f26369dffbc2c9b,,0,0,,,43 pts,153625
9,20,43,1,04:02.12,d7654592fd8e7624ca46,,0,0,,,43 pts,153625
10,4,88,1,21:28.18,598ca8adc6100c552440,,0,0,,,88 pts,153625
11,1,100,1,276 rep,d7b14ba784447428dcc3,,0,0,,,100 pts,153625
12,18,15,1,225.0 lb,9a6b2538dbb880e01f45,,0,0,,,15 pts,153625
13,7,70,1,04:55.38,c30e56e05ceb532dfd03,,0,0,,,70 pts,153625
14,14,35,1,CAP+23,04bb6f22190c2246f693,,0,0,,,35 pts,153625
15,14,35,1,07:36.47,5df18de39a3c79b6556d,,0,0,,,35 pts,153625
1,15,58,1,1:13:14.15,ef75d2fd85b2d922752f,,0,0,,,58 pts,371085
2,18,49,1,09:26.50,1781b2d2e1564f2a3da3,,0,0,,,49 pts,371085
3,5,88,1,01:16.77,0d2d50578754d5a87179,,0,0,,,88 pts,371085
4,11,70,1,16:49.34,72a6d96645770ff50308,,0,0,,,70 pts,371085
5,20,43,1,12:56.70,255c3a70cd850e02d50b,,0,0,,,43 pts,371085
6,17,52,1,CAP+1,0fd6d73d9aaa0f8c5bd3,,0,0,,,52 pts,371085
7,9,76,1,06:04.10,00ea94aae76938ee60e0,,0,0,,,76 pts,371085
8,24,34,1,04:40.56,d0b523d12e864c6509e2,,0,0,,,34 pts,371085
9,10,73,1,03:49.08,1666884270b7e2adf87b,,0,0,,,73 pts,371085
10,22,25,1,23:18.23,df13f167cb3e2ba76187,,0,0,,,25 pts,371085
11,17,20,1,201 rep,e6b816930ee4f3a562ed,,0,0,,,20 pts,371085
12,6,75,1,285.0 lb,43669f0026b6de617e31,,0,0,,,75 pts,371085
13,13,40,1,07:56.15,c683481d4e0db5a1f980,,0,0,,,40 pts,371085
14,11,50,1,CAP+16,c80704583058c51039cd,,0,0,,,50 pts,371085
15,18,15,1,08:08.68,9243fbc585ceaf8beecc,,0,0,,,15 pts,371085
1,36,10,1,1:20:23.53,7f0d2e6c00e2ae985aed,,0,0,,,10 pts,202638
2,5,88,1,08:26.19,ca0d5bf9482e6d302450,,0,0,,,88 pts,202638
3,22,38,1,01:19.38,46311f893295821941d3,,0,0,,,38 pts,202638
4,23,36,1,20:08.34,4d228730dcae26c2c943,,0,0,,,36 pts,202638
5,3,94,1,12:01.53,62bfe6c25ca7b579cefc,,0,0,,,94 pts,202638
6,14,61,1,CAP+1,42e1ce91d4021906f56b,,0,0,,,61 pts,202638
7,4,91,1,05:37.32,f554a223eec6a0b95b2f,,0,0,,,91 pts,202638
8,4,91,1,02:39.72,5dd552fe29e7a3179ea9,,0,0,,,91 pts,202638
9,22,38,1,04:05.67,58b3a252af55637da995,,0,0,,,38 pts,202638
10,28,7,1,24:55.22,8f541be83be074abadb1,,0,0,,,7 pts,202638
11,12,45,1,215 rep,30310837c01ba7dd9713,,0,0,,,45 pts,202638
12,2,95,1,300.0 lb,ab1a638febe6294a92b4,,0,0,,,95 pts,202638
13,12,45,1,07:53.03,9e0112169e5393f26670,,0,0,,,45 pts,202638
14,19,10,1,CAP+33,931823de41d1b03d3cf1,,0,0,,,10 pts,202638
15,20,5,1,08:46.34,b212bdc1b19922dd1902,,0,0,,,5 pts,202638
1,7,82,1,1:11:35.12,ef2bdd7d71e7dd17ef47,,0,0,,,82 pts,337194
2,22,38,1,09:39.30,37ee204595001f564336,,0,0,,,38 pts,337194
3,23,36,1,01:19.39,685da7cb08439246c141,,0,0,,,36 pts,337194
4,20,43,1,19:11.36,81085ef7f198d4fe3464,,0,0,,,43 pts,337194
5,21,40,1,12:57.41,78e82c7829c5f782443f,,0,0,,,40 pts,337194
6,2,97,1,05:46.56,1c5d3b8ff57356e1d970,,0,0,,,97 pts,337194
7,10,73,1,06:04.92,03d571d291b66f4717d3,,0,0,,,73 pts,337194
8,22,38,1,04:31.58,f573b7c2ef7a1d7f48d5,,0,0,,,38 pts,337194
9,14,61,1,03:55.15,11de7d09f70e04d4f760,,0,0,,,61 pts,337194
10,2,96,1,21:14.81,2042c2ad436b76044d9f,,0,0,,,96 pts,337194
11,20,5,1,161 rep,41af0c9658b22a33e893,,0,0,,,5 pts,337194
12,20,5,1,225.0 lb,d80fec09dee1bc8ab358,,0,0,,,5 pts,337194
13,15,30,1,08:00.16,e17603484f8572c5cf8f,,0,0,,,30 pts,337194
14,12,45,1,CAP+17,074b7f66f125c570e34e,,0,0,,,45 pts,337194
15,13,40,1,07:32.43,570ab5f837d78dc6c5d8,,0,0,,,40 pts,337194
1,9,76,1,1:12:26.84,1d7e6777705104759622,,0,0,,,76 pts,680734
2,12,67,1,09:05.40,eee7c44585489755a4da,,0,0,,,67 pts,680734
3,16,55,1,01:18.67,35b9c6a633ee40aa7c0b,,0,0,,,55 pts,680734
4,31,20,1,CAP+8,6a4b2603384112b985dc,,0,0,,,20 pts,680734
5,5,88,1,12:09.89,e945e1f6172e441b601d,,0,0,,,88 pts,680734
6,24,34,1,CAP+2,9a392408af895a0b1ab6,,0,0,,,34 pts,680734
7,15,58,1,06:37.63,575d139b79a8f22dc54d,,0,0,,,58 pts,680734
8,18,49,1,04:05.08,3315b511b73732dbeebe,,0,0,,,49 pts,680734
9,21,40,1,04:02.73,962f5286cede6e1962f3,,0,0,,,40 pts,680734
10,12,56,1,21:54.53,b3e46bae6a987c630e39,,0,0,,,56 pts,680734
11,19,10,1,162 rep,915c2b0ab0aaa36f4d38,,0,0,,,10 pts,680734
12,19,10,1,225.0 lb,44fe14ea40ce174c9dd9,,0,0,,,10 pts,680734
13,6,75,1,04:53.39,cb5708fbd588232f9562,,0,0,,,75 pts,680734
14,16,25,1,CAP+30,dc0044b922bcb85b0b26,,0,0,,,25 pts,680734
15,12,45,1,07:32.03,be7ffa1626be61df8dc4,,0,0,,,45 pts,680734
1,12,67,1,1:12:56.12,ee7c098532ee67768d8a,,0,0,,,67 pts,1020449
2,33,16,1,11:23.50,97bccd72e302d8e924a2,,0,0,,,16 pts,1020449
3,7,82,1,01:17.26,94fbce0f96452ec7f1d2,,0,0,,,82 pts,1020449
