ordinal,rank,score,valid,scoreDisplay,scoreIdentifier,mobileScoreDisplay,scaled,video,heat,lane,breakdown,competitorId
5,,-1,,,,,0,0,,,,975774
6,,-1,,,,,0,0,,,,975774
7,,-1,,,,,0,0,,,,975774
8,,-1,,,,,0,0,,,,975774
9,,-1,,,,,0,0,,,,975774
10,,-1,,,,,0,0,,,,975774
11,,-1,,,,,0,0,,,,975774
12,,-1,,,,,0,0,,,,975774
13,,-1,,,,,0,0,,,,975774
14,,-1,,,,,0,0,,,,975774
15,,-1,,,,,0,0,,,,975774
1,1,100,1,1:10:46.37,4d079eb6d3d304fd5d13,,0,0,,,100 pts,163097
2,1,100,1,08:27.92,76cf8e0dd91661f19aa4,,0,0,,,100 pts,163097
3,1,100,1,01:24.17,260c586aed53a18f7ac6,,0,0,,,100 pts,163097
4,2,97,1,14:15.83,ec297bac68889aef6b93,,0,0,,,97 pts,163097
5,6,85,1,12:19.80,d538299aa108f15003be,,0,0,,,85 pts,163097
6,1,100,1,05:43.17,eb9f5e73debdd1d4348f,,0,0,,,100 pts,163097
7,1,100,1,04:44.93,a1ab936c8102a0c1e26a,,0,0,,,100 pts,163097
8,4,91,1,02:54.30,44fb79c10ad1f1358693,,0,0,,,91 pts,163097
9,5,88,1,04:45.20,033f8cd1e8fe973b1305,,0,0,,,88 pts,163097
10,5,84,1,21:49.77,74e824683cce3f8d714a,,0,0,,,84 pts,163097
11,1,100,1,231 rep,7674fcee274ede8ba1cd,,0,0,,,100 pts,163097
12,1,100,1,200.0 lb,98e0ce32fc49648a5ca8,,0,0,,,100 pts,163097
13,1,100,1,04:39.35,b5ef0b5cb8134426026e,,0,0,,,100 pts,163097
14,3,90,1,06:10.06,9a8c20a05d8c8bb65592,,0,0,,,90 pts,163097
15,1,100,1,06:22.32,d35ecd4a879f7ccdcd77,,0,0,,,100 pts,163097
1,8,79,1,1:12:24.42,de37cb9866441a589698,,0,0,,,79 pts,591912
2,3,94,1,09:58.93,d0abb5aaf36f9bc9d624,,0,0,,,94 pts,591912
3,15,58,1,01:29.63,7853f4e25d3965962da5,,0,0,,,58 pts,591912
4,19,46,1,17:53.26,ae6a1654192d7817b647,,0,0,,,46 pts,591912
5,1,100,1,11:41.55,22945d5d5f1576070f2c,,0,0,,,100 pts,591912
6,5,88,1,06:09.73,f57fd6cf96dcb1443bc4,,0,0,,,88 pts,591912
7,2,97,1,04:57.22,5f31a3636efca7062d16,,0,0,,,97 pts,591912
8,12,67,1,03:39.12,8471951b280562da090e,,0,0,,,67 pts,591912
9,3,94,1,04:22.04,4d17043c6de6ed17caa7,,0,0,,,94 pts,591912
10,15,46,1,24:14.29,94c0f9cc132946ea3694,,0,0,,,46 pts,591912
11,5,80,1,208 rep,45434077dc9ce98268ab,,0,0,,,80 pts,591912
12,3,90,1,190.0 lb,d56423ceb3619aa982c0,,0,0,,,90 pts,591912
13,3,90,1,04:51.54,1088744667188b0d141a,,0,0,,,90 pts,591912
14,10,55,1,CAP+13,8bb3cc42fdd55afd837c,,0,0,,,55 pts,591912
15,2,95,1,06:55.43,fb2f1ffa2ebb08c6ead1,,0,0,,,95 pts,591912
1,18,49,1,1:16:15.89,951aa5483359b569db4c,,0,0,,,49 pts,18588
2,7,82,1,10:27.35,14967e755244a1fbfe60,,0,0,,,82 pts,18588
3,23,36,1,01:31.36,723e76e24e204974488a,,0,0,,,36 pts,18588
4,9,76,1,16:15.51,e5608b966e190806a0ba,,0,0,,,76 pts,18588
5,7,82,1,12:20.28,8240c7a3d40b57e6a520,,0,0,,,82 pts,18588
6,11,70,1,06:25.74,8d0e0630b3bc6d50915f,,0,0,,,70 pts,18588
7,14,61,1,06:24.45,386d735eb77ad198067c,,0,0,,,61 pts,18588
8,10,73,1,03:26.97,fa6bf816d763e8968ffa,,0,0,,,73 pts,18588
9,2,97,1,04:07.26,59c8a8e0c4a77d318888,,0,0,,,97 pts,18588
10,16,43,1,24:15.41,fef4e6df193b0343f0ea,,0,0,,,43 pts,18588
11,9,60,1,192 rep,2a1fab64cccbe302b662,,0,0,,,60 pts,18588
12,2,95,1,200.0 lb,487cf2d6c079af59bef5,,0,0,,,95 pts,18588
13,4,85,1,04:53.69,4f5ca000b9cca44fb694,,0,0,,,85 pts,18588
14,1,100,1,05:22.12,ee1771a4526094b378ea,,0,0,,,100 pts,18588
15,3,90,1,07:10.58,deb6ddad590eaf34c52c,,0,0,,,90 pts,18588
1,11,70,1,1:13:08.52,cb4e3d8f16f0679f7bcb,,0,0,,,70 pts,120480
2,4,91,1,10:16.52,8297632304d43027c8e1,,0,0,,,91 pts,120480
3,4,91,1,01:26.67,248c3e6114b9c2cb1678,,0,0,,,91 pts,120480
4,8,79,1,15:05.00,c893de85511a40027ccf,,0,0,,,79 pts,120480
5,4,91,1,12:13.69,990be1e239413688444a,,0,0,,,91 pts,120480
6,3,94,1,06:07.08,e66705738e6700418491,,0,0,,,94 pts,120480
7,15,58,1,06:24.93,18c490b4d1902dc4f4a2,,0,0,,,58 pts,120480
8,5,88,1,03:00.37,752530d15d57a6b496ca,,0,0,,,88 pts,120480
9,30,22,1,05:45.70,07b76a8672b5fe9a835b,,0,0,,,22 pts,120480
10,6,80,1,21:59.49,c6cdd1ff6d473eb958ab,,0,0,,,80 pts,120480
11,11,50,1,185 rep,f550850a83d789b6845d,,0,0,,,50 pts,120480
12,17,20,1,175.0 lb,25e5641f8084806c1841,,0,0,,,20 pts,120480
13,5,80,1,04:54.86,afe234515efdc2de8efd,,0,0,,,80 pts,120480
14,2,95,1,05:33.67,abc0470ee608da548113,,0,0,,,95 pts,120480
15,10,55,1,07:47.09,c101f80eb2e47e149f88,,0,0,,,55 pts,120480
1,5,88,1,1:11:37.80,8d126ce2d229c6eb68c7,,0,0,,,88 pts,671666
2,5,88,1,10:22.46,33f3e5412a7cb3a2b2f0,,0,0,,,88 pts,671666
3,3,94,1,01:25.74,f453d7ced74a0025f3f7,,0,0,,,94 pts,671666
4,11,70,1,16:53.11,8fc4ef81eca605c333c3,,0,0,,,70 pts,671666
5,3,94,1,12:03.29,7c8d0fe61a795510ef3b,,0,0,,,94 pts,671666
6,25,32,1,06:57.66,63bcdd7af107322f0739,,0,0,,,32 pts,671666
7,33,16,1,CAP+9,66c916bf06820c87e75a,,0,0,,,16 pts,671666
8,2,97,1,02:04.47,6ccf9468a2d311c9022d,,0,0,,,97 pts,671666
9,8,79,1,04:46.60,5220b5f5c9393385877f,,0,0,,,79 pts,671666
10,3,92,1,21:36.45,85cd582fe8e5fc0b7a83,,0,0,,,92 pts,671666
11,14,35,1,161 rep,a661a45e2f98410bd05a,,0,0,,,35 pts,671666
12,16,25,1,175.0 lb,ecff2b35f8300bca826a,,0,0,,,25 pts,671666
13,12,45,1,11:10.28,4a3614f36a7ae19a1f20,,0,0,,,45 pts,671666
14,10,55,1,CAP+13,ebcf4d0659c6b4cf0490,,0,0,,,55 pts,671666
15,4,85,1,07:27.29,49c9d032ef0f225bc7c7,,0,0,,,85 pts,671666
1,22,38,1,1:16:42.61,7c835886a68cf2299969,,0,0,,,38 pts,764556
2,24,34,1,CAP+2,cdc9041c367e867847a4,,0,0,,,34 pts,764556
3,8,79,1,01:28.18,c439ef636fcc3b067c5f,,0,0,,,79 pts,764556
4,10,73,1,16:26.44,874f3893c9f761f2caf0,,0,0,,,73 pts,764556
5,2,97,1,11:56.87,02e44c266351e1de2629,,0,0,,,97 pts,764556
6,6,85,1,06:12.36,6e35f025695fe3fac5a8,,0,0,,,85 pts,764556
7,3,94,1,05:13.84,3d30c646b7f5426d0142,,0,0,,,94 pts,764556
8,23,36,1,04:45.06,0fbc743e21815e936ccd,,0,0,,,36 pts,764556
9,11,70,1,04:54.21,9ea9070bba08b4c8554a,,0,0,,,70 pts,764556
10,7,76,1,23:04.75,1cb5c887e37a90bd2f33,,0,0,,,76 pts,764556
11,14,35,1,161 rep,4257af3e6136750d1bef,,0,0,,,35 pts,764556
12,4,85,1,190.0 lb,312b954fea452c804a59,,0,0,,,85 pts,764556
13,2,95,1,04:44.50,989be5b8dea5e1206505,,0,0,,,95 pts,764556
14,18,15,1,CAP+32,0a11bead372771a29699,,0,0,,,15 pts,764556
15,9,60,1,07:46.08,f0ad3019d2609d8a83ac,,0,0,,,60 pts,764556
1,9,76,1,1:12:38.54,b5c0a294ed24f807f35d,,0,0,,,76 pts,1239980
2,11,70,1,11:00.18,1b1d670ff994d489f372,,0,0,,,70 pts,1239980
3,28,26,1,01:34.63,91ec487f041415423874,,0,0,,,26 pts,1239980
4,1,100,1,13:41.22,85154c246100fa07f32c,,0,0,,,100 pts,1239980
5,13,64,1,12:50.63,ec25fdb31a46e1f54ec5,,0,0,,,64 pts,1239980
6,12,67,1,06:29.24,960a2ae243a51303cafd,,0,0,,,67 pts,1239980
7,18,49,1,06:34.08,521f1f454906c5c2cda6,,0,0,,,49 pts,1239980
8,8,79,1,03:13.76,71c55cf3a850d32dbbe6,,0,0,,,79 pts,1239980
9,25,32,1,05:35.45,07ca6ca5dedbb56f4dad,,0,0,,,32 pts,1239980
10,11,60,1,23:14.90,5ff3d1185a06f1afc67e,,0,0,,,60 pts,1239980
11,4,85,1,209 rep,b2ce4ce9d3355d529e61,,0,0,,,85 pts,1239980
12,13,40,1,180.0 lb,210ed5014594d587f1c6,,0,0,,,40 pts,1239980
13,10,55,1,10:57.96,59f89fe2927bc0026c41,,0,0,,,55 pts,1239980
14,5,80,1,CAP+4,81a21626ba9251e70884,,0,0,,,80 pts,1239980
15,5,80,1,07:30.50,1254d85395b890838c0e,,0,0,,,80 pts,1239980
1,2,97,1,1:10:54.64,03ecc0ab7af4d0ac60b8,,0,0,,,97 pts,310687
2,12,67,1,11:02.22,f5112f45770abbbf3df9,,0,0,,,67 pts,310687
3,7,82,1,01:27.52,b12a70e5a05145bdbd23,,0,0,,,82 pts,310687
4,18,49,1,17:30.56,5e7fbf4ed500e2fdae89,,0,0,,,49 pts,310687
5,5,88,1,12:14.22,1e5e59d7a6030fac1673,,0,0,,,88 pts,310687
6,2,97,1,05:45.88,0f54930595090fbce35e,,0,0,,,97 pts,310687
7,5,88,1,05:33.33,04804bfd70fc5b610c96,,0,0,,,88 pts,310687
8,18,49,1,04:14.29,bdc3ea3d87b776cfd135,,0,0,,,49 pts,310687
9,33,16,1,06:01.82,c919dc4b8a50d93bd377,,0,0,,,16 pts,310687
10,2,96,1,21:13.90,d4b3cf7079e6359288db,,0,0,,,96 pts,310687
11,7,70,1,207 rep,04efd06265bfbb048f67,,0,0,,,70 pts,310687
12,20,5,1,160.0 lb,21cea442dc71860696cc,,0,0,,,5 pts,310687
13,19,10,1,11:40.92,94e84ccb29cea25a3556,,0,0,,,10 pts,310687
14,7,70,1,CAP+7,e03b5bd38e284739cf6c,,0,0,,,70 pts,310687
15,6,75,1,07:31.53,3a5f9b1c9090f19849a7,,0,0,,,75 pts,310687
1,10,73,1,1:12:39.66,f825edef2a62d5d674fd,,0,0,,,73 pts,174547
2,8,79,1,10:42.54,32c7eae97fd5574830d2,,0,0,,,79 pts,174547
3,21,40,1,01:31.30,aca08511dddabbc880f2,,0,0,,,40 pts,174547
4,5,88,1,14:35.95,c695ff205d8e2e87ec25,,0,0,,,88 pts,174547
5,11,70,1,12:45.50,efdd2acf95aad646ef88,,0,0,,,70 pts,174547
6,4,91,1,06:08.64,54b02fb6439843d69d25,,0,0,,,91 pts,174547
7,4,91,1,05:16.45,00d34deb06e329b370c4,,0,0,,,91 pts,174547
8,19,46,1,04:23.14,6962bd0bd6dc2027b1fe,,0,0,,,46 pts,174547
9,1,100,1,04:01.79,8f63c17d3075ea4cdf09,,0,0,,,100 pts,174547
10,21,28,1,24:55.71,56d9b3d68d11806179a6,,0,0,,,28 pts,174547
11,17,20,1,157 rep,01040160ff94cf2d404f,,0,0,,,20 pts,174547
12,11,50,1,180.0 lb,eba4050b9cc829cdf906,,0,0,,,50 pts,174547
13,6,75,1,04:57.04,37649e1f9d295b4e9d42,,0,0,,,75 pts,174547
14,9,60,1,CAP+10,f29376b50ceba7954b86,,0,0,,,60 pts,174547
15,16,25,1,08:43.59,f148fc99c5d9140eac55,,0,0,,,25 pts,174547
1,13,64,1,1:14:19.54,bb2a7682ca2b93a9f2c5,,0,0,,,64 pts,55121
2,17,52,1,11:48.27,9da9021f2b1ea5739e92,,0,0,,,52 pts,55121
3,6,85,1,01:27.49,12964421b5ec6eba5df8,,0,0,,,85 pts,55121
4,7,82,1,14:59.08,ae1726018e66816ac9e2,,0,0,,,82 pts,55121
5,8,79,1,12:32.87,5030cefabd49251351a7,,0,0,,,79 pts,55121
6,26,30,1,CAP,dfa51c0df3df949d1355,,0,0,,,30 pts,55121
7,30,22,1,CAP+3,6e667cef5d6f869a42c2,,0,0,,,22 pts,55121
8,14,61,1,03:53.62,7c82c6df43fd036f89a7,,0,0,,,61 pts,55121
9,17,52,1,05:10.35,dda5458fdeac9a624da6,,0,0,,,52 pts,55121
10,10,64,1,23:09.92,b801885bb9253057eeeb,,0,0,,,64 pts,55121
11,12,45,1,184 rep,7fba52c333b74d6965be,,0,0,,,45 pts,55121
12,6,75,1,185.0 lb,2dddb8732a4a05b08425,,0,0,,,75 pts,55121
13,8,65,1,04:58.03,1ab917f8c400922e462b,,0,0,,,65 pts,55121
14,5,80,1,CAP+4,ac4bc69d2b77b1fbedaf,,0,0,,,80 pts,55121
15,8,65,1,07:39.81,83074c19575046e7725d,,0,0,,,65 pts,55121
1,15,58,1,1:15:13.20,5514ea75002ad5bca0f9,,0,0,,,58 pts,349097
2,6,85,1,10:22.76,dc363a75bb766aadfc79,,0,0,,,85 pts,349097
3,5,88,1,01:27.20,a909fcecc8bafdc969d0,,0,0,,,88 pts,349097
4,16,55,1,17:16.51,ccdaabfc9ba33a8bda9c,,0,0,,,55 pts,349097
5,17,52,1,13:21.58,74b9383f0885e1339668,,0,0,,,52 pts,349097
6,21,40,1,06:41.57,6e802460de9c3ef318e1,,0,0,,,40 pts,349097
7,24,34,1,06:58.50,647e9ce119f3721c5a12,,0,0,,,34 pts,349097
8,1,100,1,01:43.91,06f76f97e5503830429d,,0,0,,,100 pts,349097
9,28,26,1,05:43.01,d333be8b32d7e1fc9c53,,0,0,,,26 pts,349097
10,14,49,1,24:13.18,30a4ab5da892a8f1bd6b,,0,0,,,49 pts,349097
11,2,95,1,226 rep,bd8984cfb8a3e5d4a826,,0,0,,,95 pts,349097
12,5,80,1,190.0 lb,337ba1cc7e8ab5ec70b2,,0,0,,,80 pts,349097
13,14,35,1,11:15.74,c80474677206faa19283,,0,0,,,35 pts,349097
14,4,85,1,06:41.85,d7eb965b06df0322e393,,0,0,,,85 pts,349097
15,14,35,1,08:17.73,4d04e729f06fede4a460,,0,0,,,35 pts,349097
1,31,20,1,1:20:51.99,e3a0213daa8ec56130b9,,0,0,,,20 pts,239442
2,2,97,1,09:29.83,77d0387e25425296fdbf,,0,0,,,97 pts,239442
3,13,64,1,01:29.49,6b830fee9a2c48209803,,0,0,,,64 pts,239442
4,17,52,1,17:29.67,1ee542e03abb36919c68,,0,0,,,52 pts,239442
5,18,49,1,13:22.31,655b179b60a00ed2fb1d,,0,0,,,49 pts,239442
6,8,79,1,06:15.43,397be6875bbd8674a690,,0,0,,,79 pts,239442
7,13,64,1,06:21.80,3e6479e7ded8f9db097e,,0,0,,,64 pts,239442
8,22,38,1,04:42.88,b3cd91b3734a25039f0e,,0,0,,,38 pts,239442
9,20,43,1,05:22.08,4853f2facf047c481ead,,0,0,,,43 pts,239442
10,18,37,1,24:25.60,1851d7c8be332c62e13d,,0,0,,,37 pts,239442
11,5,80,1,208 rep,e6aea626d3a4c27bc2af,,0,0,,,80 pts,239442
12,8,65,1,185.0 lb,4dc745299167a2c5ae26,,0,0,,,65 pts,239442
13,7,70,1,04:57.30,e0496149e7a82b325b06,,0,0,,,70 pts,239442
14,8,65,1,CAP+8,eca948f1f477e072ac97,,0,0,,,65 pts,239442
15,12,45,1,08:08.00,428aaa48eac0fb5cd883,,0,0,,,45 pts,239442
1,25,32,1,1:17:40.45,29573234f5c8b41fe03b,,0,0,,,32 pts,19501
2,18,49,1,11:53.00,eb71b8afa0bc9974f738,,0,0,,,49 pts,19501
3,14,61,1,01:29.55,57947ef5edddcb6cf3c2,,0,0,,,61 pts,19501
4,13,64,1,17:09.18,362a020d56e0cabc3222,,0,0,,,64 pts,19501
5,10,73,1,12:33.91,d596d531d195838219ec,,0,0,,,73 pts,19501
6,16,55,1,06:34.71,3ab9ae594368b389c5b1,,0,0,,,55 pts,19501
7,27,28,1,CAP+1,940e214b51714379d937,,0,0,,,28 pts,19501
8,9,76,1,03:18.10,fce487f79d0b2e156c7e,,0,0,,,76 pts,19501
9,32,18,1,06:01.55,3695ddc34498994c90aa,,0,0,,,18 pts,19501
10,13,52,1,24:10.90,e9d6f575d3c54b82a150,,0,0,,,52 pts,19501
11,12,45,1,184 rep,57704eda5fbb404b1399,,0,0,,,45 pts,19501
12,9,60,1,185.0 lb,afcdb7b930d8f0b7d4eb,,0,0,,,60 pts,19501
13,15,30,1,11:20.39,3d326dea98fe1ffad453,,0,0,,,30 pts,19501
14,13,40,1,CAP+20,144047ed46ded20761f5,,0,0,,,40 pts,19501
15,13,40,1,08:12.62,39b4b5896c2604c5a872,,0,0,,,40 pts,19501
1,30,22,1,1:20:47.06,48bc53396c4c51bdff15,,0,0,,,22 pts,132258
2,22,38,1,CAP+1,7f4cc536df3d1ca2530a,,0,0,,,38 pts,132258
3,17,52,1,01:30.24,ac46eec785405d2c882e,,0,0,,,52 pts,132258
4,6,85,1,14:57.23,ae8aa71e1f0a730f985e,,0,0,,,85 pts,132258
5,23,36,1,13:39.73,9aa34288645f46f6c3ea,,0,0,,,36 pts,132258
6,14,61,1,06:33.61,fa2d2ec185215c21e2da,,0,0,,,61 pts,132258
7,20,43,1,06:42.21,62283eaf72e66d35a4b5,,0,0,,,43 pts,132258
8,6,85,1,03:05.37,8bee74c6d7de5beb1664,,0,0,,,85 pts,132258
9,34,14,1,06:09.51,8ce8a20f047c3fe1d7d4,,0,0,,,14 pts,132258
10,12,56,1,23:31.34,a3087304a4b6fba7c893,,0,0,,,56 pts,132258
11,7,70,1,207 rep,a44ca8328c78b8b117b4,,0,0,,,70 pts,132258
12,12,45,1,180.0 lb,1c8e270d6f2df6322b07,,0,0,,,45 pts,132258
13,13,40,1,11:15.13,a9d16cb3989b198884e5,,0,0,,,40 pts,132258
14,13,40,1,CAP+20,5e084c713469cd740900,,0,0,,,40 pts,132258
15,15,30,1,08:22.36,63036cdd1925eb6bb611,,0,0,,,30 pts,132258
1,4,91,1,1:11:27.94,d6f021e7901437e4a69d,,0,0,,,91 pts,484380
2,29,24,1,CAP+3,8d7225b7d8895ae99ce1,,0,0,,,24 pts,484380
3,10,73,1,01:29.06,e7603638d4d9429de817,,0,0,,,73 pts,484380
4,14,61,1,17:09.53,0eb5f76e90e3a8413e5a,,0,0,,,61 pts,484380
5,20,43,1,13:26.27,5215f6e91ff16a78f675,,0,0,,,43 pts,484380
6,29,24,1,CAP+1,fcb85e1a7e2b91548698,,0,0,,,24 pts,484380
7,32,18,1,CAP+7,2dcdc0cf028140660552,,0,0,,,18 pts,484380
8,16,55,1,04:04.65,c8de3ec7e0b70632d970,,0,0,,,55 pts,484380
9,12,67,1,04:55.98,a56efcdf3d1fb5d2e8b9,,0,0,,,67 pts,484380
10,1,100,1,21:12.73,0954aee8e0be630276bd,,0,0,,,100 pts,484380
11,14,35,1,161 rep,983e02ae7b22e5397a0d,,0,0,,,35 pts,484380
12,19,10,1,170.0 lb,d9f8a22da0547aae8fcd,,0,0,,,10 pts,484380
13,11,50,1,11:02.60,4e870e31f0cb40da2f4a,,0,0,,,50 pts,484380
14,12,45,1,CAP+15,680b6937377515630aea,,0,0,,,45 pts,484380
15,19,10,1,09:12.93,1d9257e0bd13d74087e2,,0,0,,,10 pts,484380
1,6,85,1,1:11:58.92,4012b8e150b312e3f1d1,,0,0,,,85 pts,1547449
2,29,24,1,CAP+3,bfb32462bb0db9648999,,0,0,,,24 pts,1547449
3,27,28,1,01:33.22,0371217b9320eba37d08,,0,0,,,28 pts,1547449
4,3,94,1,14:25.57,44964e93ebf788ab6acc,,0,0,,,94 pts,1547449
5,22,38,1,13:37.95,352624a256ce5f1c5aab,,0,0,,,38 pts,1547449
6,28,26,1,CAP+1,fe04ffdf3491284068da,,0,0,,,26 pts,1547449
7,25,32,1,07:06.06,d33771ee84c190127f1e,,0,0,,,32 pts,1547449
8,15,58,1,04:03.20,5b6c81205d635865ff8e,,0,0,,,58 pts,1547449
9,13,64,1,04:56.80,dbff7763dd60aaf38c95,,0,0,,,64 pts,1547449
10,17,40,1,24:21.73,b3a379def788dad145e4,,0,0,,,40 pts,1547449
11,19,10,1,138 rep,d774391c89723dc7840c,,0,0,,,10 pts,1547449
12,7,70,1,185.0 lb,193d1b36feef7961aac8,,0,0,,,70 pts,1547449
13,17,20,1,11:29.13,a738a6e23845f7433466,,0,0,,,20 pts,1547449
14,15,30,1,CAP+30,9df238b0439486269c28,,0,0,,,30 pts,1547449
15,7,70,1,07:37.39,f377408d1cd085b8ed3b,,0,0,,,70 pts,1547449
1,19,46,1,1:16:30.98,b8fd7bf23c9a63412419,,0,0,,,46 pts,299053
2,19,46,1,11:55.88,99f53f59c8bc5b4b7582,,0,0,,,46 pts,299053
3,12,67,1,01:29.48,2a6b1213f5a757e5009b,,0,0,,,67 pts,299053
4,24,34,1,19:01.89,9b370c7282b2fd248af2,,0,0,,,34 pts,299053
5,14,61,1,13:03.61,92f4a70d0efe7402f6dd,,0,0,,,61 pts,299053
6,22,38,1,06:42.35,c3aa9f42515914dfe8cc,,0,0,,,38 pts,299053
7,23,36,1,06:58.11,7af945ad5b24093ff74b,,0,0,,,36 pts,299053
8,27,28,1,CAP+5,db1509ba2d5e9beb40e8,,0,0,,,28 pts,299053
9,21,40,1,05:25.99,8470ac1a39a444a594b2,,0,0,,,40 pts,299053
10,9,68,1,23:06.51,40146cc8498c30f6fe4d,,0,0,,,68 pts,299053
11,10,55,1,188 rep,b650766f5ba3d8e2f669,,0,0,,,55 pts,299053
12,15,30,1,175.0 lb,b570a8dadf1b2d03f3de,,0,0,,,30 pts,299053
13,9,60,1,05:00.93,238983fe49e9eacd2dfe,,0,0,,,60 pts,299053
14,15,30,1,CAP+30,7bcfe8cfac6fa93f1e8d,,0,0,,,30 pts,299053
15,11,50,1,07:56.17,5165ee8376da97cebaaf,,0,0,,,50 pts,299053
1,23,36,1,1:17:01.66,57f4f1363cd9063c48de,,0,0,,,36 pts,585046
2,9,76,1,10:47.06,77103711f021e3ddb131,,0,0,,,76 pts,585046
3,9,76,1,01:28.60,ea906531562bfe6e86fd,,0,0,,,76 pts,585046
4,27,28,1,19:33.24,fc17227d4796b4dc5673,,0,0,,,28 pts,585046
5,16,55,1,13:16.28,4aa40c2089b1ff95b037,,0,0,,,55 pts,585046
6,30,22,1,CAP+1,268db4a6ef200627a920,,0,0,,,22 pts,585046
7,31,20,1,CAP+5,4dc66e4c4be0a304fc14,,0,0,,,20 pts,585046
8,7,82,1,03:13.07,ff0851cd8a42e5d786b9,,0,0,,,82 pts,585046
9,26,30,1,05:37.60,4dc0288f4d6c10217399,,0,0,,,30 pts,585046
10,22,25,1,24:59.70,9525ae68f89ee5ac81ec,,0,0,,,25 pts,585046
11,3,90,1,215 rep,d5348da6b700ddd85cfc,,0,0,,,90 pts,585046
12,18,15,1,170.0 lb,a2733e1e51c3423391a9,,0,0,,,15 pts,585046
13,18,15,1,11:30.91,9c0ebeed37c89b10a2af,,0,0,,,15 pts,585046
14,17,20,1,CAP+31,282dc261bd3cc6ea73d1,,0,0,,,20 pts,585046
