ordinal,rank,score,valid,scoreDisplay,scoreIdentifier,mobileScoreDisplay,scaled,video,heat,lane,breakdown,competitorId
15,17,20,1,08:50.51,a638647ace777fb51632,,0,0,,,20 pts,585046
1,3,94,1,1:11:01.45,854fd276049f1418a1c5,,0,0,,,94 pts,887297
2,10,73,1,10:55.00,6bc7dab5af5f2632a65f,,0,0,,,73 pts,887297
3,30,22,1,01:36.08,8fee506e49f87ab05563,,0,0,,,22 pts,887297
4,29,24,1,19:59.48,f96a4fd53402334d4a31,,0,0,,,24 pts,887297
5,12,67,1,12:48.92,dffe69d7a66e268ee026,,0,0,,,67 pts,887297
6,17,52,1,06:36.11,c43b29d918266621d2eb,,0,0,,,52 pts,887297
7,12,67,1,06:14.66,69cc6d06a996ee27ca6d,,0,0,,,67 pts,887297
8,28,26,1,CAP+7,4ee17dd89217cd5c68ef,,0,0,,,26 pts,887297
9,24,34,1,05:31.06,d5c98cbcce8da530b07f,,0,0,,,34 pts,887297
10,28,7,1,25:56.04,1e0e6d22b9e78728ef00,,0,0,,,7 pts,887297
11,18,15,1,154 rep,058722e74aa3d5c2cedc,,0,0,,,15 pts,887297
12,14,35,1,180.0 lb,d5a6db84ba7aa70c1257,,0,0,,,35 pts,887297
13,16,25,1,11:27.06,ef0fff7409df18920298,,0,0,,,25 pts,887297
14,19,10,1,CAP+49,30155c9107dc89db34b5,,0,0,,,10 pts,887297
15,18,15,1,08:57.37,bc4d15124ff1d29f76e2,,0,0,,,15 pts,887297
1,27,28,1,1:18:11.08,baada0a4aa7604a9d738,,0,0,,,28 pts,168305
2,15,58,1,11:27.07,5317ea2ec846fd0c38dc,,0,0,,,58 pts,168305
3,2,97,1,01:24.43,d104fce5270fd4f47ab6,,0,0,,,97 pts,168305
4,4,91,1,14:34.55,01277948eb1d0c3025a0,,0,0,,,91 pts,168305
5,15,58,1,13:11.27,af0cdb70ac9422201399,,0,0,,,58 pts,168305
6,7,82,1,06:15.22,ab5d8dfa6963c992c812,,0,0,,,82 pts,168305
7,9,76,1,06:00.43,3cedbc555dbbdc6cce20,,0,0,,,76 pts,168305
8,3,94,1,02:08.08,16ed3ed47fdcd10a9b9a,,0,0,,,94 pts,168305
9,9,76,1,04:48.01,e4e92c0a7dfbbca7f9b4,,0,0,,,76 pts,168305
10,8,72,1,23:06.38,b3c58a7123ca3e3b726f,,0,0,,,72 pts,168305
11,20,5,1,115 rep,2a2c0ce0685301eec471,,0,0,,,5 pts,168305
12,10,55,1,185.0 lb,9549fc0341543feece1e,,0,0,,,55 pts,168305
13,20,0,,,1d43281cf446fbcb0184,,0,0,,,,168305
14,20,0,,,3d132f15782c2f533e20,,0,0,,,,168305
15,20,0,,,343ea1ad3ca50f7ce40d,,0,0,,,,168305
1,21,40,1,1:16:37.71,c5f43b72d6e808a617c8,,0,0,,,40 pts,2536
2,24,34,1,CAP+2,c205f7ec1279d8970662,,0,0,,,34 pts,2536
3,24,34,1,01:31.80,8c9aed2193028f0de012,,0,0,,,34 pts,2536
4,35,12,1,CAP+5,2495e527e915ad9917d0,,0,0,,,12 pts,2536
5,9,76,1,12:33.31,edde80a350413899fdff,,0,0,,,76 pts,2536
6,24,34,1,06:53.07,bcc29a00445bf347c543,,0,0,,,34 pts,2536
7,33,16,1,CAP+9,fcc3b59996f2e7fca859,,0,0,,,16 pts,2536
8,31,20,1,CAP+17,435b7a889e6546941b68,,0,0,,,20 pts,2536
9,7,82,1,04:46.50,76b5c5e795941a6283fb,,0,0,,,82 pts,2536
10,4,88,1,21:37.22,4f0a7f8ef1cb7dc59c1e,,0,0,,,88 pts,2536
11,21,0,,,1721f2baf9fbeacabad5,,0,0,,,,2536
12,21,0,,,6e05caa465712cb3d1b7,,0,0,,,,2536
13,20,0,,,825ddfbe3d59e95d5840,,0,0,,,,2536
14,20,0,,,71c972b4c4b7c8d45c40,,0,0,,,,2536
15,20,0,,,42270ad534fe67ed47c5,,0,0,,,,2536
1,34,14,1,1:24:00.46,8211288a1d5f90830532,,0,0,,,14 pts,37537
2,21,40,1,CAP,57d71319285854d092bb,,0,0,,,40 pts,37537
3,19,46,1,01:31.01,65a9c36cbe8d22564f7d,,0,0,,,46 pts,37537
4,32,18,1,20:37.73,358211726648262c6bbf,,0,0,,,18 pts,37537
5,26,30,1,13:59.67,0a43f400a750b009e66d,,0,0,,,30 pts,37537
6,13,64,1,06:32.72,b3180973f31914c78932,,0,0,,,64 pts,37537
7,6,85,1,05:50.33,787b39ec02ed1fc0f5b8,,0,0,,,85 pts,37537
8,20,43,1,04:28.51,5c84d29cbbf31c69bbb2,,0,0,,,43 pts,37537
9,10,73,1,04:51.22,678099af4ae3d66e58b5,,0,0,,,73 pts,37537
10,26,13,1,25:23.92,ed8ff4722fac9842cb77,,0,0,,,13 pts,37537
11,21,0,,,d5c4ceb2560f2d7e4639,,0,0,,,,37537
12,21,0,,,e423af765e835108bb0a,,0,0,,,,37537
13,20,0,,,93829271c44ed67f9a5a,,0,0,,,,37537
14,20,0,,,d30151df5b6a487b640a,,0,0,,,,37537
15,20,0,,,54cbb6b32520290c95f8,,0,0,,,,37537
1,7,82,1,1:12:10.61,b67fe386bf099d755ba2,,0,0,,,82 pts,93497
2,24,34,1,CAP+2,563fa43fe574754fd2b2,,0,0,,,34 pts,93497
3,32,18,1,01:36.78,7b5d12679fbc51c912aa,,0,0,,,18 pts,93497
4,21,40,1,18:12.29,68262802fe405525d95a,,0,0,,,40 pts,93497
5,24,34,1,13:41.48,70dad8df8fd293a8d159,,0,0,,,34 pts,93497
6,18,49,1,06:36.75,a580509d6bdcd76f30d8,,0,0,,,49 pts,93497
7,28,26,1,CAP+1,674019c74676b7bbbc3b,,0,0,,,26 pts,93497
8,13,64,1,03:49.39,3ea107e2304592f90366,,0,0,,,64 pts,93497
9,19,46,1,05:17.99,c18531533fde31e9706d,,0,0,,,46 pts,93497
10,20,31,1,24:44.74,4602cf96fc80c7033874,,0,0,,,31 pts,93497
11,21,0,,,d599a6c2b6f059b8dfc1,,0,0,,,,93497
12,21,0,,,dffa634fb7db82746ae3,,0,0,,,,93497
13,20,0,,,2a9420614324e1df4307,,0,0,,,,93497
14,20,0,,,ab5b218eeb10a21cc4ad,,0,0,,,,93497
15,20,0,,,9ca6174d4388feb2fe37,,0,0,,,,93497
1,16,55,1,1:15:21.26,511bc2d05241a612542a,,0,0,,,55 pts,1018713
2,33,16,1,CAP+7,45d506e0298a8b6b4bec,,0,0,,,16 pts,1018713
3,33,16,1,01:37.14,eaa526d72292c2d2f82a,,0,0,,,16 pts,1018713
4,12,67,1,17:08.93,b071a7a778a1659657cb,,0,0,,,67 pts,1018713
5,21,40,1,13:26.63,ce2a8a9a3decf64dc06f,,0,0,,,40 pts,1018713
6,23,36,1,06:44.58,eccb56c18f500995d119,,0,0,,,36 pts,1018713
7,10,73,1,06:01.08,aa50a38fe4035d082d38,,0,0,,,73 pts,1018713
8,29,24,1,CAP+8,d5fc03294e59b918a293,,0,0,,,24 pts,1018713
9,6,85,1,04:45.95,0438f6f5cd178c1d510e,,0,0,,,85 pts,1018713
10,29,4,1,26:08.30,b62b8849b925d35ff15c,,0,0,,,4 pts,1018713
11,21,0,,,9a24691678fee5cb0093,,0,0,,,,1018713
12,21,0,,,1538ba20e117438553fa,,0,0,,,,1018713
13,20,0,,,23a18bef5554d5539324,,0,0,,,,1018713
14,20,0,,,0f87f5ac5d846266be2e,,0,0,,,,1018713
15,20,0,,,1a7bb7e7e2633707d435,,0,0,,,,1018713
1,28,26,1,1:18:11.74,946212b931c30f0b408d,,0,0,,,26 pts,1441210
2,13,64,1,11:05.00,d77961c65de08ae6da83,,0,0,,,64 pts,1441210
3,18,49,1,01:30.89,7876ff460e55361a0026,,0,0,,,49 pts,1441210
4,36,10,1,CAP+12,8f49dda6232088c07cdb,,0,0,,,10 pts,1441210
5,25,32,1,13:53.72,4f0cc6f5b93dd2c5bab0,,0,0,,,32 pts,1441210
6,15,58,1,06:34.21,934309f8b2e6c5a407c7,,0,0,,,58 pts,1441210
7,11,70,1,06:07.14,616c95bfa360fdaf0c2e,,0,0,,,70 pts,1441210
8,24,34,1,04:57.07,090ef6747baa0926edf0,,0,0,,,34 pts,1441210
9,18,49,1,05:15.76,373b0b08ebfabdc54bda,,0,0,,,49 pts,1441210
10,23,22,1,25:04.97,2b4e8408f0b5fb3904f6,,0,0,,,22 pts,1441210
11,21,0,,,d70b9cdc8aea875de120,,0,0,,,,1441210
12,21,0,,,16cdace0836fab95a8cb,,0,0,,,,1441210
13,20,0,,,228bfd7d692e25202e59,,0,0,,,,1441210
14,20,0,,,85a840f5cdba9cc2629f,,0,0,,,,1441210
15,20,0,,,b09fd1cdcb813a8ad0a8,,0,0,,,,1441210
1,17,52,1,1:15:32.65,5aca759dcf0402244a6d,,0,0,,,52 pts,1119323
2,34,14,1,CAP+11,5effac134dc45f55411a,,0,0,,,14 pts,1119323
3,26,30,1,01:33.18,27fd12ca81e0f19fca34,,0,0,,,30 pts,1119323
4,25,32,1,19:05.40,8f8e42d37e169c3dd17a,,0,0,,,32 pts,1119323
5,19,46,1,13:25.31,d931a37d58b04e11c3ba,,0,0,,,46 pts,1119323
6,9,76,1,06:21.99,84da69f9cc6a7a60aa45,,0,0,,,76 pts,1119323
7,19,46,1,06:36.47,75db83e7095f8e8f92ab,,0,0,,,46 pts,1119323
8,33,16,1,CAP+43,767847672ad4e9dbdc0f,,0,0,,,16 pts,1119323
9,4,91,1,04:25.98,b67cb5870cdd01f7ad74,,0,0,,,91 pts,1119323
10,30,1,1,27:09.33,51b3c35f4ffbcaf03e36,,0,0,,,1 pts,1119323
11,21,0,,,560a6a76f84a1618b0b0,,0,0,,,,1119323
12,21,0,,,6af556b8b46b88422e1a,,0,0,,,,1119323
13,20,0,,,d74c4ae9608bf36dcc88,,0,0,,,,1119323
14,20,0,,,968e3b7d062aff3e51eb,,0,0,,,,1119323
15,20,0,,,d4ce4ef648288a09347d,,0,0,,,,1119323
1,26,30,1,1:18:04.07,2dec9ee8bb533e0fcb04,,0,0,,,30 pts,239148
2,20,43,1,11:56.23,a2b20506e859d41dc1c5,,0,0,,,43 pts,239148
3,25,32,1,01:32.44,d8b3419eaa645dc613a4,,0,0,,,32 pts,239148
4,26,30,1,19:18.65,88633d53570d66a86124,,0,0,,,30 pts,239148
5,29,24,1,14:41.74,cf507f2b4b7f936d105b,,0,0,,,24 pts,239148
6,20,43,1,06:41.43,2d2713c5168e04a1c0bd,,0,0,,,43 pts,239148
7,8,79,1,05:57.82,027d5ddfe588124399b8,,0,0,,,79 pts,239148
8,17,52,1,04:10.23,de47a024571641ed8595,,0,0,,,52 pts,239148
9,22,38,1,05:26.64,e6348dd68cf677f216e9,,0,0,,,38 pts,239148
10,25,16,1,25:23.55,2354f2043bdad3eec9c6,,0,0,,,16 pts,239148
11,21,0,,,871d8c4d3a7d4e7d6b1d,,0,0,,,,239148
12,21,0,,,9a4b64ff218582e48035,,0,0,,,,239148
13,20,0,,,f92218cce5d59200e1f0,,0,0,,,,239148
14,20,0,,,96aebd3a7ddc29d605a2,,0,0,,,,239148
15,20,0,,,c87b916bd94c3f65b07e,,0,0,,,,239148
1,32,18,1,1:20:58.80,a87ab6813da66114b3ab,,0,0,,,18 pts,254313
2,24,34,1,CAP+2,967a6b8e6afe568ff5d7,,0,0,,,34 pts,254313
3,16,55,1,01:30.18,197a275802ef60063804,,0,0,,,55 pts,254313
4,34,14,1,CAP+3,4c0ba96a4a4aa08b8f18,,0,0,,,14 pts,254313
5,28,26,1,14:33.39,eee2d8093d6ad204fc49,,0,0,,,26 pts,254313
6,10,73,1,06:25.72,b61c285ae266917d367f,,0,0,,,73 pts,254313
7,21,40,1,06:42.69,b9263e905e572702c325,,0,0,,,40 pts,254313
8,25,32,1,05:00.00,063d79ba84660891be73,,0,0,,,32 pts,254313
9,16,55,1,05:06.78,3f21c0f98d7a4f9afc09,,0,0,,,55 pts,254313
10,19,34,1,24:44.54,3251001833fad33aefa7,,0,0,,,34 pts,254313
11,21,0,,,17857da055b2cf2733de,,0,0,,,,254313
12,21,0,,,bc41c6596de860b4b986,,0,0,,,,254313
13,20,0,,,24fb92f7e2b2b07736b5,,0,0,,,,254313
14,20,0,,,cea758a30a0b53771ace,,0,0,,,,254313
15,20,0,,,1d646694690817f5321c,,0,0,,,,254313
1,12,67,1,1:13:42.27,0e971831dce1e2184f92,,0,0,,,67 pts,39517
2,24,34,1,CAP+2,ce2f965d16533baf68d2,,0,0,,,34 pts,39517
3,21,40,1,01:31.30,8b300a1a53c88964d576,,0,0,,,40 pts,39517
4,23,36,1,18:36.67,f3359380546d3c11d099,,0,0,,,36 pts,39517
5,30,22,1,CAP+1,50ae16570a4df194cf44,,0,0,,,22 pts,39517
6,33,16,1,CAP+1,8fb289c32abd6b0d61d7,,0,0,,,16 pts,39517
7,29,24,1,CAP+1,4b24b510300dfbe9c079,,0,0,,,24 pts,39517
8,30,22,1,CAP+17,d9d4bf277caff2244430,,0,0,,,22 pts,39517
9,15,58,1,05:05.34,6894cfb311a6511fbf8f,,0,0,,,58 pts,39517
10,24,19,1,25:16.51,a33a8021480749d812ef,,0,0,,,19 pts,39517
11,21,0,,,e22ca89d0b41b066f6ae,,0,0,,,,39517
12,21,0,,,260b2a4853374b3c3f3b,,0,0,,,,39517
13,20,0,,,0d629e2639def597d0e7,,0,0,,,,39517
14,20,0,,,a828f6eb47b427566924,,0,0,,,,39517
15,20,0,,,615e56deac0864cbc734,,0,0,,,,39517
1,29,24,1,1:19:43.15,fc9083dd7853abc286a6,,0,0,,,24 pts,159681
2,22,38,1,CAP+1,1a032f41dc75504c6aae,,0,0,,,38 pts,159681
3,29,24,1,01:35.46,a8212413b57e48b5c98c,,0,0,,,24 pts,159681
4,30,22,1,20:08.23,8896d99e8280513a330b,,0,0,,,22 pts,159681
5,35,12,1,CAP+392,efc5bf6a4e3985b2fb96,,0,0,,,12 pts,159681
6,19,46,1,06:40.66,f03318df4021edfef791,,0,0,,,46 pts,159681
7,7,82,1,05:52.77,33c8be2fb39461c6569c,,0,0,,,82 pts,159681
8,32,18,1,CAP+27,bfdcad0c695f60147aa8,,0,0,,,18 pts,159681
9,23,36,1,05:29.31,01ea16fe8172bfa2f96a,,0,0,,,36 pts,159681
10,27,10,1,25:45.93,7c1d181bb485c0e1f4f5,,0,0,,,10 pts,159681
11,21,0,,,2d5a61d3ee6613dc50c5,,0,0,,,,159681
12,21,0,,,987640f1c09672deaae6,,0,0,,,,159681
13,20,0,,,53475e1c86323adab63b,,0,0,,,,159681
14,20,0,,,e685c1bef5956a114c08,,0,0,,,,159681
15,20,0,,,0fafc40cfee5de3dfdd5,,0,0,,,,159681
1,33,16,1,1:23:34.79,4fef2fe4952dc4a9d4a1,,0,0,,,16 pts,1187609
2,36,10,1,CAP+13,aa4ee26ddc6be53c2d9a,,0,0,,,10 pts,1187609
3,20,43,1,01:31.22,e2403a3a99f7cf754cae,,0,0,,,43 pts,1187609
4,20,43,1,18:02.99,058a1794d34453aa0ac5,,0,0,,,43 pts,1187609
5,30,22,1,CAP+1,f82cef945aa702766ba9,,0,0,,,22 pts,1187609
6,34,14,1,CAP+2,42236c160421ef5f5447,,0,0,,,14 pts,1187609
7,16,55,1,06:27.86,5b594bc707262c9eb240,,0,0,,,55 pts,1187609
8,11,70,1,03:31.66,80b6d361f04bcdba6991,,0,0,,,70 pts,1187609
9,29,24,1,05:44.84,8b143ebc137a0c8d2cfe,,0,0,,,24 pts,1187609
10,31,0,,,f6534b66998dfad4e006,,0,0,,,,1187609
11,21,0,,,cdeeda0c73c88913d18c,,0,0,,,,1187609
12,21,0,,,08f21e678c6d4a68e80f,,0,0,,,,1187609
13,20,0,,,430e6d6e91cc18bb225f,,0,0,,,,1187609
14,20,0,,,21a827a09d94ada28bef,,0,0,,,,1187609
15,20,0,,,0e829ecfa503e6e00c8f,,0,0,,,,1187609
1,14,61,1,1:14:38.06,850aa174aea69f6a578b,,0,0,,,61 pts,893554
2,16,55,1,11:45.77,fcb2632574892ee81864,,0,0,,,55 pts,893554
3,35,12,1,01:42.35,ea5d8777e18daa93f3a0,,0,0,,,12 pts,893554
4,31,20,1,20:35.26,1b241106996777a7856a,,0,0,,,20 pts,893554
5,30,22,1,CAP+1,27650b4b943184443cc8,,0,0,,,22 pts,893554
6,31,20,1,CAP+1,ab6c9c6c4e185ea36e13,,0,0,,,20 pts,893554
7,22,38,1,06:53.47,d4ee5ac352abbe49bcc4,,0,0,,,38 pts,893554
8,21,40,1,04:30.56,7be24541ea33ff5e827a,,0,0,,,40 pts,893554
9,27,28,1,05:41.06,69bdc2e6a31dc9ee0503,,0,0,,,28 pts,893554
10,31,0,,,7df8b97c2d3b2d505056,,0,0,,,,893554
11,21,0,,,344aaf8839041f86fd03,,0,0,,,,893554
12,21,0,,,0bbad2d75074e8caadcb,,0,0,,,,893554
13,20,0,,,a21ac5b709c4261fbc2c,,0,0,,,,893554
14,20,0,,,f6b53260ca17bc0c19d4,,0,0,,,,893554
15,20,0,,,603586b60ca5a56ad290,,0,0,,,,893554
1,35,12,1,1:26:41.53,3f05152c706dd585ef12,,0,0,,,12 pts,314703
2,32,18,1,CAP+6,210c18f6a13c29be2f5a,,0,0,,,18 pts,314703
3,31,20,1,01:36.77,22557a85adfd963441c9,,0,0,,,20 pts,314703
4,28,26,1,19:38.21,55c1c927f33d99aa01df,,0,0,,,26 pts,314703
5,27,28,1,14:09.15,f1f7f80ca16a7cea10db,,0,0,,,28 pts,314703
6,27,28,1,CAP,63204d34c12eab0dabcc,,0,0,,,28 pts,314703
7,17,52,1,06:32.49,b999d6745119454e5e14,,0,0,,,52 pts,314703
8,26,30,1,CAP+4,2dce7df2da288b0374b3,,0,0,,,30 pts,314703
9,31,20,1,05:49.48,0b885d9e9f547714a9b0,,0,0,,,20 pts,314703
10,31,0,,,6618259c7e31cf4a002e,,0,0,,,,314703
11,21,0,,,54b271f8e6abf09bf8bb,,0,0,,,,314703
12,21,0,,,caf1380cee2a84647cea,,0,0,,,,314703
13,20,0,,,6a07f2ec58c2e7a238b3,,0,0,,,,314703
14,20,0,,,0ed48c473a124bdf3147,,0,0,,,,314703
15,20,0,,,9f8e3513e03ca46973dc,,0,0,,,,314703
1,36,10,1,1:43:14.37,2e472e44f56e9b182bb6,,0,0,,,10 pts,1346810
2,35,12,1,CAP+12,894dfcfe36448807d2bb,,0,0,,,12 pts,1346810
3,34,14,1,01:38.52,42eb6d59765eba00f9ed,,0,0,,,14 pts,1346810
4,22,38,1,18:34.90,a3980dd200b49e20b457,,0,0,,,38 pts,1346810
5,34,14,1,CAP+145,fc030cf4a3d103cb3274,,0,0,,,14 pts,1346810
6,32,18,1,CAP+1,8ab397e2a5bef65e224f,,0,0,,,18 pts,1346810
7,26,30,1,07:34.53,31dd6d9813f316ca28e4,,0,0,,,30 pts,1346810
8,33,16,1,CAP+43,e03ebfaa45a939ecf53c,,0,0,,,16 pts,1346810
9,14,61,1,05:00.78,b3e19a7024a1e413eda2,,0,0,,,61 pts,1346810
10,31,0,,,63b2a05bdc5a098dae8f,,0,0,,,,1346810
11,21,0,,,0226155cb4d0e6cfe98e,,0,0,,,,1346810
12,21,0,,,351d6210ab8502612250,,0,0,,,,1346810
13,20,0,,,86481e704f5a9ee194b9,,0,0,,,,1346810
14,20,0,,,03c3b727c06554197224,,0,0,,,,1346810
15,20,0,,,b8d85e8f1d4eeb1f6209,,0,0,,,,1346810
1,24,34,1,1:17:37.12,70080b13f0abb9d5bf5b,,0,0,,,34 pts,670000
2,14,61,1,11:06.00,4e14cf3e754db1bf36c3,,0,0,,,61 pts,670000
3,11,70,1,01:29.13,caa4ad4d0a122cb65848,,0,0,,,70 pts,670000
4,15,58,1,17:16.39,e6a916cf9ec55af18c53,,0,0,,,58 pts,670000
5,33,16,1,CAP+54,d78c0fa7a83cc27b1085,,0,0,,,16 pts,670000
6,35,0,,WD,08ef605b5219042f4996,,0,0,,,,670000
7,35,0,,WD,055451569ee2da12f8ea,,0,0,,,,670000
8,35,0,,,10bce8cea3d4877a96a0,,0,0,,,,670000
9,35,0,,,91494769eec7a0b1f12f,,0,0,,,,670000
10,31,0,,,f6e90a8c8d28eab37853,,0,0,,,,670000
11,21,0,,,c615bbe00ab25e58d603,,0,0,,,,670000
12,21,0,,,429416a7aed0f51ed605,,0,0,,,,670000
13,20,0,,,7a28d439cff5068da2dc,,0,0,,,,670000
14,20,0,,,f4d56f1cbd58181d33a3,,0,0,,,,670000
15,20,0,,,3ded7444c122828aca31,,0,0,,,,670000
1,20,43,1,1:16:36.00,e41c6351f4458c14b765,,0,0,,,43 pts,2942
2,29,24,1,CAP+3,8181d8bfa28cfb0467c9,,0,0,,,24 pts,2942
3,36,10,1,01:50.11,c9325de252cc195d1aff,,0,0,,,10 pts,2942
4,33,16,1,CAP+1,0aaadee05091eaf76079,,0,0,,,16 pts,2942
5,36,0,,,ac5b62b1b86b28c7fd2c,,0,0,,,,2942
6,35,0,,,af9d20209ef0ef9271fd,,0,0,,,,2942
7,35,0,,,ebd162577fc4b0ca0db5,,0,0,,,,2942
8,35,0,,,940f456461a956d4f18a,,0,0,,,,2942
9,35,0,,,63173097d0f43afd89f4,,0,0,,,,2942
10,31,0,,,b0697e6fb6485f1bda52,,0,0,,,,2942
11,21,0,,,f7ea19c39aa5076b963c,,0,0,,,,2942
12,21,0,,,c72f3e6e8e0b512357b8,,0,0,,,,2942
13,20,0,,,c04a3ddc6bb3b8885ac7,,0,0,,,,2942
14,20,0,,,05ba73facf7798017f4c,,0,0,,,,2942
15,20,0,,,7d9197c5a3f1dc5a5d1e,,0,0,,,,2942
1,37,0,,WD,fe2cec2384f699f6491f,,0,0,,,,305891
2,37,0,,WD,f036d5a71171206f1b14,,0,0,,,,305891
3,37,0,,,f21434b0d74f5a2ddd56,,0,0,,,,305891
4,37,0,,,37b9cb9bb62f7274ddb2,,0,0,,,,305891
5,36,0,,,3433397d979477fbce8f,,0,0,,,,305891
6,35,0,,,6ee80837da1d76aed942,,0,0,,,,305891
7,35,0,,,c84cdcc8d4594023b78e,,0,0,,,,305891
8,35,0,,,680d31c8eb9e2875dc04,,0,0,,,,305891
9,35,0,,,1be8a117dfba431b8dca,,0,0,,,,305891
10,31,0,,,3497308fc6c6f8dfad7b,,0,0,,,,305891
11,21,0,,,bc0039699be2d2112edc,,0,0,,,,305891
12,21,0,,,db1995d6b0f7c0e9f37b,,0,0,,,,305891
13,20,0,,,cc36b4d06c4a7c855369,,0,0,,,,305891
14,20,0,,,7416c7eb7cc414a9016c,,0,0,,,,305891
15,20,0,,,0384cb71613e8d50c0a8,,0,0,,,,305891
1,,-1,,,,,0,0,,,,455677
2,,-1,,,,,0,0,,,,455677
3,,-1,,,,,0,0,,,,455677
4,,-1,,,,,0,0,,,,455677
5,,-1,,,,,0,0,,,,455677
6,,-1,,,,,0,0,,,,455677
7,,-1,,,,,0,0,,,,455677
8,,-1,,,,,0,0,,,,455677
9,,-1,,,,,0,0,,,,455677
10,,-1,,,,,0,0,,,,455677
11,,-1,,,,,0,0,,,,455677
12,,-1,,,,,0,0,,,,455677
13,,-1,,,,,0,0,,,,455677
14,,-1,,,,,0,0,,,,455677
15,,-1,,,,,0,0,,,,455677
1,,-1,,,,,0,0,,,,592472
2,,-1,,,,,0,0,,,,592472
3,,-1,,,,,0,0,,,,592472
4,,-1,,,,,0,0,,,,592472
5,,-1,,,,,0,0,,,,592472
6,,-1,,,,,0,0,,,,592472
7,,-1,,,,,0,0,,,,592472
8,,-1,,,,,0,0,,,,592472
9,,-1,,,,,0,0,,,,592472
10,,-1,,,,,0,0,,,,592472
11,,-1,,,,,0,0,,,,592472
12,,-1,,,,,0,0,,,,592472
13,,-1,,,,,0,0,,,,592472
14,,-1,,,,,0,0,,,,592472
15,,-1,,,,,0,0,,,,592472
1,,-1,,,,,0,0,,,,1019212
2,,-1,,,,,0,0,,,,1019212
3,,-1,,,,,0,0,,,,1019212
4,,-1,,,,,0,0,,,,1019212
5,,-1,,,,,0,0,,,,1019212
6,,-1,,,,,0,0,,,,1019212
7,,-1,,,,,0,0,,,,1019212
8,,-1,,,,,0,0,,,,1019212
9,,-1,,,,,0,0,,,,1019212
10,,-1,,,,,0,0,,,,1019212
11,,-1,,,,,0,0,,,,1019212
12,,-1,,,,,0,0,,,,1019212
13,,-1,,,,,0,0,,,,1019212
14,,-1,,,,,0,0,,,,1019212
15,,-1,,,,,0,0,,,,1019212
